doi_________::3188e259aa0599896330deb077a61cda,Zinc-Porphine on Coinage Metal Surfaces: Adsorption Configuration and Ligand-Induced Central Atom Displacement,American Chemical Society (ACS),The Journal of Physical Chemistry C,2023-04-10,2023,Closed Access,,false,12,Crossref,false,publication,true,false,false
doi_________::44f30a398684548f68c5d4e453bba1a6,A potential thermal dynamo and its astrophysical applications,AIP Publishing,Physics of Plasmas,2016-05-01,2016,Closed Access,,false,4,Crossref)null,true,publication,true,false,false
od_______951::02b548aa75aacda512a59bbe0f4e30ea,On quadratizations of homogeneous polynomial systems of ODEs,"Croatian Mathematical Society and Department of Mathematics, University of Zagreb",Glasnik matematički,2015-01-01,2015,Open Access,,false,1,Glasnik matematički)ISSN 0017-095X (Print))ISSN 1846-7989 (Online))Volume 50)Issue 1,true,publication,false,false,false
doi_dedup___::d2878b5869b188e56790134c964d82b6,Extreme warming challenges sentinel status of kelp forests as indicators of climate change.,Springer Science and Business Media LLC,Nature Communications,2016-12-01,2016,Open Access,,false,6,"Crossref)null)Nature Communications)Nature Communications, Vol 7, Iss 1, Pp 1-7 (2016)",true,publication,true,true,true
doi_dedup___::d405e0ba5bbf31002fd17ff1e98793d2,"The Influence of Developmental Idealism on Marital Attitudes, Expectations, and Timing:",,,2019-06-19,2019,Open Access,,false,4,J Fam Issues)Crossref)null,true,publication,true,true,false
doi_dedup___::babdd56cba69b66cbbbb636fb1339690,Identification of a blood test-based biomarker of aging through deep learning of aging trajectories in large phenotypic datasets of mice,Cold Spring Harbor Laboratory,,2020-01-24,2020,Open Access,,false,8,Crossref)null,true,publication,false,true,false
doi_dedup___::6de0c3052be443a044b6f42e964a75e5,Exploring Non-Equilibrium Phases of Matter with a Million Long-Lived Optical Dipoles in a Cavity,,,2019-10-01,2019,Open Access,,false,7,"",true,publication,false,true,false
57a035e5b1ae::762eda0f94df678a14715389290c057d,Vatroslav Jagić o Vuku Stefanoviću-Karadžiću,,,2007-01-01,2007,Closed Access,,false,1,"",true,publication,false,false,false
doi_dedup___::15673295a5097423f91a08ec21bbebda,Ranunculus fluitans Lam. (BR0000010352298),Zenodo,,2019-05-21,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::809038545cee8b5abb42ea489cb8ddcf,Exercise decreases speedball self-administration.,Elsevier BV,Life Sciences,2014-10-01,2014,Open Access,,false,5,Crossref)null,true,publication,true,true,false
doi_dedup___::e96439d4be5c5b8433de0fdfdd1c75a4,"Adcyap1 polymorphism covaries with breeding latitude in a Nearctic migratory songbird, the Wilson's warbler (Cardellina pusilla)",John Wiley and Sons Inc.,Ecology and Evolution,2016-04-07,2016,Open Access,,false,11,Ecology and Evolution)Crossref)null,true,publication,true,true,true
doi_________::04203f9cc2530209d60ea3207061a996,Estimation of runoff mitigation by morphologically different cover crop root systems,,Journal of Hydrology,2016-07-01,2016,Open Access,,false,0,Crossref)null,true,publication,true,true,false
doi_dedup___::c41aaf37568390d546898944ab5cb056,Chapter Captor: Text Segmentation in Novels,arXiv,,2020-11-08,2020,Open Access,2020-01-01,false,3,Crossref)EMNLP (1),true,publication,false,true,false
doi_dedup___::6ed81dfc58d164eb498cfc893b5f579d,Enhanced spin-orbit coupling in tetragonally strained Fe-Co-B films.,"Uppsala universitet, Materialteori",,2017-01-01,2017,Open Access,,false,13,Crossref)null,true,publication,true,false,false
doi_dedup___::b4030896d1c62a43c9d79c0e7f52d09f,Crowdsourcing seizure detection: algorithm development and validation on human implanted device recordings,Oxford University Press (OUP),Brain,2017-04-27,2017,Open Access,,false,11,Crossref)null,true,publication,true,true,false
doi_dedup___::7b7d476dc7dcf1f5b53b50c14396c507,Proof of concept of a fast surrogate model of the VMEC code via neural networks in Wendelstein 7-X scenarios,International Atomic Energy Agency (IAEA),,2021-01-01,2021,Open Access,,false,23,"Nuclear fusion, 61 (9), Art.-Nr.: 096039)ISSN: 0029-5515, 1741-4326",true,publication,false,true,false
pmid_dedup__::bb5999d54d3c4d3bc22203ccfe24ea88,Bacteriophage T5 gene D10 encodes a branch-migration protein,Nature Publishing Group,Scientific Reports,2016-12-01,2016,Open Access,,false,3,Scientific Reports,true,publication,false,true,true
doi_dedup___::efbb8bf15fdb41109dad0caf99d0f48b,"Synthesis and evaluation of tumor cell growth inhibition of methyl 3-amino-6-[(hetero)arylethynyl]thieno[3,2-b]pyridine-2-carboxylates. Structure-activity relationships, effects on the cell cycle and apoptosis.",,European journal of medicinal chemistry,2010-07-19,2010,Open Access,,false,7,Crossref)null)reponame:Repositório Científico de Acesso Aberto de Portugal)instname:Repositório Científico de Acesso Aberto de Portugal (RCAAP))instacron:RCAAP,true,publication,true,true,false
doi_dedup___::2e622881c3bcef9aafb6c78599f9d3e6,Effects of infrared heating on phenolic compounds and Maillard reaction products in maize flour,"Academic Press Ltd- Elsevier Science Ltd, London",,2013-07-01,2013,Restricted,,false,6,Journal of Cereal Science)Crossref)null,true,publication,true,false,false
doi_dedup___::b2d7791550fe0081dd8bef3b2d6e6964,Gender disparity in LDL-induced cardiovascular damage and the protective role of estrogens against electronegative LDL,BioMed Central,Cardiovascular Diabetology,2014-03-25,2014,Open Access,,false,11,Cardiovascular Diabetology)Crossref)null,true,publication,true,true,true
doi_________::10048bbfee196e23956186651e4aa17a,Veronica beccabunga L. (BR0000011285106),Zenodo,,2019-05-23,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::7d019dd22ad5640fa15796e117f57966,Comparing last-level cache designs for CMP architectures,HAL CCSD,,2010-06-19,2010,Open Access,,false,5,"IFMT'10 - Second International Forum on Next Generation Multicore/Manycore Technologies)https://hal.inria.fr/inria-00492857)IFMT'10 - Second International Forum on Next Generation Multicore/Manycore Technologies, Jun 2010, Saint Malo, France)reponame:Recercat. Dipósit de la Recerca de Catalunya)instname:)Crossref)null)reponame:UPCommons. Portal del coneixement obert de la UPC)instname:Universitat Politècnica de Catalunya (UPC)",true,publication,true,false,false
doi_dedup___::9bf385edcf8e0a58cd9ba06ce4966619,Rescuing Alu: recovery of new inserts shows LINE-1 preserves Alu activity through A-tail expansion.,Public Library of Science (PLoS),PLoS Genetics,2012-01-01,2012,Open Access,,false,7,"Crossref)null)PLoS Genetics)PLoS Genetics, Vol 8, Iss 8, p e1002842 (2012)",true,publication,true,true,true
doi_dedup___::e209b41f18875b8e5be9d836830e8c7b,Indoloxytriazines as binding molecules for the JAK2 JH2 pseudokinase domain and its V617F variant.,Elsevier BV,Tetrahedron Letters,2021-08-01,2021,Open Access,,false,9,Crossref)null)Tetrahedron Lett,true,publication,true,true,false
doi_dedup___::6d7762f7c3fe628dd6f8033e0872d95c,Ligand dimerization programmed by hybridization to study multimeric ligand-receptor interactions.,Royal Society of Chemistry (RSC),Chemical Communications,2010-11-07,2010,Restricted,,false,5,"Crossref)null)ISSN: 1359-7345)Chemical Communications, Vol. 46, No 41 (2010) pp. 7742-7744)EISSN: 1364-548X)Chemical Communications)https://hal.archives-ouvertes.fr/hal-00531409)Chemical Communications, Royal Society of Chemistry, 2010, 46 (41), pp.7742-4. &#x27E8;10.1039/c0cc02852e&#x27E9;)Chemical Communications, 46, 7742 - 4)urn:issn:1359-7345)VOLUME=46;STARTPAGE=7742;ENDPAGE=4;ISSN=1359-7345;TITLE=Chemical Communications",true,publication,true,false,false
doi_________::f126507eba735a9a25aaf2533dcae49f,Juncus gerardii Loisel. (BR0000011763550),Zenodo,,2019-05-18,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_________::24d1465b9a7c8f689a9cbc5e9ff77162,CSD 1410869: Experimental Crystal Structure Determination,FIZ Karlsruhe – Leibniz Institute for Information Infrastructure,,2015-01-01,2015,not available,,false,6,"",true,dataset,false,false,false
doi_dedup___::257e0e1aea4cf36296b0eedec7bf0960,Immune stimulation of rainbow trout reveals divergent regulation of MH class II-associated invariant chain isoforms.,,Immunogenetics,2018-09-23,2018,Closed Access,,false,6,Crossref)null,true,publication,true,false,false
doi_dedup___::69f17cd0700392126504dd90cc79967b,Hirschfeldia incana (L.) Lagr.-Foss. (BR0000010497852),Zenodo,,2019-05-18,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::3211934f2759daaaf630d4d6034c4e8b,Temporal heterogeneity in single-cell gene expression and mechanical properties during adipogenic differentiation,,Journal of biomechanics,2014-10-18,2014,Open Access,,false,2,Crossref)null,true,publication,true,true,false
doi_dedup___::96fa50bbff7bcb6607647f1fc70cec69,Tuning Gelation Time and Morphology of Injectable Hydrogels Using Ketone–Hydrazide Cross-Linking,,Biomacromolecules,2014-01-31,2014,not available,,false,4,Crossref)null,true,publication,true,false,false
doi_dedup___::6e42726947957756c466aa63aac526fb,Analysis of Muscle Lipidome in Juvenile Rainbow Trout Fed Rapeseed Oil and Cochayuyo Meal.,,Biomolecules,2022-06-09,2022,Open Access,,false,10,Crossref)Biomolecules; Volume 12; Issue 6; Pages: 805,true,publication,true,false,true
doi_dedup___::36d3a87f0efb2fee950d1d88c1e8d162,RE: Inhibition of apoptosis signal-regulating kinase 1 might be a novel therapeutic target in the treatment of cardiorenal syndrome.,,International journal of cardiology,2020-08-10,2020,Closed Access,,false,8,Crossref)null,false,publication,true,false,false
doi_dedup___::bddb1a26b99b9dba09c8028eabe01532,Drug use before and during pregnancy in Serbia,,International journal of clinical pharmacy,2012-06-29,2012,Restricted,,false,5,International Journal of Clinical Pharmacy)Crossref)null,true,publication,true,false,false
doi_dedup___::47246d18bb8aa36f60dc0193c85f362d,Configuration mixing of angular-momentum and particle-number projected triaxial HFB states using the Skyrme energy density functional,arXiv,,2008-05-28,2008,Open Access,2008-01-01,false,2,"",true,publication,false,true,false
doi_dedup___::7dbbe4cfa2232d22446c3c25b8a2687f,Rapid urbanization and heritage conservation in Indian cities,FeDOAPress (Federico II Open Access University Press),,2017-06-30,2017,Open Access,,false,1,2284-4732,true,publication,false,false,false
doi_dedup___::94d175dca3aa8abd7a57c7889a4f7d8d,Intrinsic and growth-mediated cell and matrix specialization during murine meniscus tissue assembly,Wiley,The FASEB Journal,2021-06-10,2021,Open Access,,false,8,Crossref)null)FASEB J,true,publication,true,true,false
doi_________::edd418ffc0076dda966c006e10517e4d,Malva moschata L. (BR0000012111060),Zenodo,,2019-05-19,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::26321c730f8e12ae5a4554a364bb305d,Recruitment of Endophilin to Clathrin-Coated Pit Necks Is Required for Efficient Vesicle Uncoating after Fission,,,2011-11-01,2011,Open Access,,false,12,Crossref)null,true,publication,true,true,false
r3c4b2081b22::2d64a24103f962e68c49b052c43c9658,kick off conference,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_dedup___::73c9c82ed5080ba907e75339f0247150,Inverse Learning for Data-Driven Calibration of Model-Based Statistical Path Planning,IEEE,,2021-03-01,2021,Open Access,,false,4,"IEEE Transactions on Intelligent Vehicles, 6 (1))Crossref)null",true,publication,true,true,false
doi_dedup___::432c7feb21d83dc0d7139f3641f70bb7,"Water isotope diffusion rates from the NorthGRIP ice core for the last 16,000 years - Glaciological and paleoclimatic implications",arXiv,,2014-04-16,2014,Open Access,2014-01-01,false,7,Crossref)null,true,publication,false,true,false
doi_________::9761892426d2897961bedc1f5764e049,"""Table 7"" of ""Measurement of the $ Z\gamma \to \nu \overline{\nu}\gamma $ production cross section in pp collisions at $ \sqrt{s}=13 $ TeV with the ATLAS detector and limits on anomalous triple gauge-boson couplings""",HEPData,,2019-01-01,2019,not available,,false,1,"",true,dataset,false,false,false
od_______645::340d16a2f467679d5f6973ee3556f96f,Punishing Free Riders: how group size affects mutual monitoring and the provision of public goods,,,2002-04-01,2002,Open Access,,false,1,"",true,publication,false,false,false
doi_________::ae4ab4b60eafac85c33a58c06cd34220,A UAV‐based high‐throughput phenotyping approach to assess time‐series nitrogen responses and identify trait‐associated genetic components in maize,Wiley,The Plant Phenome Journal,2022-01-01,2022,Open Access,,false,8,Crossref,false,publication,true,false,true
doi_dedup___::34aff1401f39e25c68e1266f65d6b9b7,"Kinetics and threshold level of 2,3,4,5-tetrachlorobiphenyl dechlorination by an organohalide respiring bacterium.",American Chemical Society (ACS),Environmental Science &amp; Technology,2014-03-15,2014,Open Access,,false,4,Crossref)null)Environmental Science & Technology,true,publication,true,true,false
pmid_dedup__::73cf9c1803f44c5f8f0320f7e04cba1f,miRCat2: accurate prediction of plant and animal microRNAs from next-generation sequencing datasets,Oxford University Press,Bioinformatics,2017-04-01,2017,Open Access,,false,9,Bioinformatics,true,publication,false,true,false
doi_________::758012c4d5a1abb3d7d644b3d7c7aa87,Stellaria holostea L. (BR0000010147856),Zenodo,,2019-05-23,2019,Open Access,,false,1,"",true,dataset,false,false,false
doi_dedup___::bca0d432bbded27ba8f807582df9cc5f,Aqueous biphasic system formation using 1-alkyl-3-ethylimidazolium bromide ionic liquids as new extractants,Elsevier BV,Journal of Industrial and Engineering Chemistry,2016-08-01,2016,Restricted,,false,8,Crossref)null)Journal of Industrial and Engineering Chemistry,true,publication,true,false,false
r3c4b2081b22::3661d2d3360e9b1956d743553e203028,Public website set-up,,,,,Open Access,,false,0,"",true,publication,false,false,false
doi_________::3a5e9034322141267c76adb0af2d287f,Optical fibre long period grating with a nanoporous coating formed from silica nanoparticles for ammonia sensing in water,Elsevier BV,Materials Chemistry and Physics,2012-04-01,2012,Closed Access,,false,6,Crossref)null,true,publication,true,false,false
doi_dedup___::607e577e31c8c76e02e0563f5837016b,Probing Nanoconfined Ion Transport in Electrified 2D Laminate Membranes with Electrochemical Impedance Spectroscopy,Wiley,Small Methods,2022-09-09,2022,Open Access,,false,7,Crossref,true,publication,true,false,false
doi_dedup___::02f346d70a30808933b4a66a09d8a52d,The In Vitro Simulated Gastrointestinal Digestion Affects the Bioaccessibility and Bioactivity of Beta vulgaris Constituents,Multidisciplinary Digital Publishing Institute,Foods; Volume 12; Issue 2; Pages: 338,2023-01-11,2023,Open Access,,false,7,Foods; Volume 12; Issue 2; Pages: 338)Crossref,true,publication,true,false,true
doi_dedup___::359daabb1a23b77f4e7367200a41f22d,Connexon-mediated cell adhesion drives microtissue self-assembly,Wiley,The FASEB Journal,2010-09-27,2010,Open Access,,false,5,Crossref)null,true,publication,true,true,false
doi_________::ff82d45bcef2d111581ec5939ac203d7,Extended preclinical investigation of lactate for neuroprotection after ischemic stroke,,Clinical and Translational Neuroscience,2020-01-01,2020,Open Access,,false,0,Crossref)null,true,publication,true,true,true
doi_dedup___::cda99d1fd0f3deab761824422a481205,Generative design of joint contact surfaces inspired by biological morphogenesis,HAL CCSD,,2022-04-19,2022,Closed Access,,false,4,"ISSN: 0007-8506)CIRP Annals - Manufacturing Technology)https://hal.science/hal-03646856)CIRP Annals - Manufacturing Technology, 2022, &#x27E8;10.1016/j.cirp.2022.04.006&#x27E9;)Crossref",true,publication,true,false,false
