2018/07,doi_dedup___::286733c893a91ca4ecc6a125122c52d0,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/03,doi_dedup___::28d280cb8fcc58d88da6f457ac97d54b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/12,doi_dedup___::28d280cb8fcc58d88da6f457ac97d54b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::28d280cb8fcc58d88da6f457ac97d54b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/04,doi_dedup___::291066f96f650b218c98115ea4dc5932,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/12,doi_dedup___::29142c4833a9a61faa3e573237184f19,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/03,doi_dedup___::29c8946a89ed5e6c26d86ddcaa4de8cf,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/12,doi_dedup___::29c8946a89ed5e6c26d86ddcaa4de8cf,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2021/02,doi_dedup___::2a8e0da19aac235727c5f00131f08a14,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::2a9097ce61370fd5a166f15a617fa245,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/09,doi_dedup___::2aab504f58e1ce1b7233681bb76d7a39,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/10,doi_dedup___::2aab504f58e1ce1b7233681bb76d7a39,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/11,doi_dedup___::2aab504f58e1ce1b7233681bb76d7a39,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/05,doi_dedup___::2ab0cbba5d418e6fcaf6b8cd59167973,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,4
2020/11,doi_dedup___::2b35f87e4301afb3438a7c01edc86999,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/03,doi_dedup___::2b38cffbb24cc83906d7e6878422feca,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,6
2016/04,doi_dedup___::2bd2109f3d24b90d73397a0a219e23c8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/11,doi_dedup___::2c211f72f43491f70286fdfaa0e28cc2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2021/04,doi_dedup___::2c54b7b311784bb942f1b65b5531f362,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::2cef1b7c8abdf0992474c71a067fdca3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,6
2018/06,doi_dedup___::2e4682c29bef820687e8b0b3e71e62ae,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/08,doi_dedup___::2e50f3cb4ce127a065e6a922f2dfac57,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/05,doi_dedup___::2e646ea8de0fa9e1a067e169c0f5397f,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/06,doi_dedup___::2e646ea8de0fa9e1a067e169c0f5397f,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/01,doi_dedup___::2f7511a5b996949eb5477818f8fc0bd5,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/10,doi_dedup___::304b9b91fafabf93db0a36a2502a47a1,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/08,doi_dedup___::308433c6a1ff5dc49abe3e14a540910e,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,16
2018/09,doi_dedup___::308433c6a1ff5dc49abe3e14a540910e,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2016/02,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/04,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/08,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/03,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/06,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/07,doi_dedup___::3096863cb21de40db10831e6e81002be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::31673d2dfc2ff996c16a42a95ba1acac,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/08,doi_dedup___::31673d2dfc2ff996c16a42a95ba1acac,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::31d4575b18e581f94635da43ca054d34,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/02,doi_dedup___::31e82a8d53e54013f91224722e6947bd,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/03,doi_dedup___::31e82a8d53e54013f91224722e6947bd,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/04,doi_dedup___::31e82a8d53e54013f91224722e6947bd,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/06,doi_dedup___::31e82a8d53e54013f91224722e6947bd,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/03,doi_dedup___::3243b61d48e570915000f600ee9c2ec5,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::32d56fce2f9054fc1cb1ab4a9b237c37,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/10,doi_dedup___::32da3f651a2b7f59cddfac756c660a79,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/07,doi_dedup___::33653e5bd03d59e08ac865bc589d8951,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/12,doi_dedup___::33859066c594a47733241092d897d76b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/06,doi_dedup___::33ca63c1a492124305d2ace62b480509,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::33ca63c1a492124305d2ace62b480509,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/09,doi_dedup___::343d0672aabc289ca4dfa16be619a806,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/09,doi_dedup___::345095489a484c73895a850ac4f5d8ac,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/09,doi_dedup___::352d0a0fc228738dda2ab4dcec2ec68f,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::3796485d90150714df362c7ea0458796,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::37e1c94d913501641625098a7700b2bc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,4
2016/10,doi_dedup___::37e1c94d913501641625098a7700b2bc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,6
2017/02,doi_dedup___::38345d7184ce31db29a4b0549d8b62cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/10,doi_dedup___::393c236763387453d4e952779822bbfc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/10,doi_dedup___::3946b6c546939d64d23e8df69aed8aea,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::39568fa5aac251491426b8a42ef0111b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/02,doi_dedup___::395f395449fb3c21d82f811f05d8fe1b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::39bd245dd8a9b06636aabd2a82740fe3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/11,doi_dedup___::39f46cbd0ce297f20c3b0304187d43b0,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/07,doi_dedup___::3a1bc47e8663868517ac2de707808a2d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::3a33dc6a40876334bdd9d38750e9911e,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::3ac8157a9a0c9121a9accc2c1392d68a,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::3ac8455ca0e44103153b6e0575758bed,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/02,doi_dedup___::3ac8455ca0e44103153b6e0575758bed,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/09,doi_dedup___::3b2d67c5a775da2ac0e80c9db5ed93b8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/04,doi_dedup___::3b64849dfe2e9c3bc17801c30e9304d9,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/05,doi_dedup___::3b64eadb2db211b66087ddb4cbe20524,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/02,doi_dedup___::3b7e597806ea591be35f289d36352f17,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/10,doi_dedup___::3b7e597806ea591be35f289d36352f17,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2018/02,doi_dedup___::3bf435e4dceaa12b2213028f54ff2ef7,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2019/10,doi_dedup___::3bfce3b4ee2b4d0e98ed956e49b4ce13,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,4
2019/11,doi_dedup___::3bfce3b4ee2b4d0e98ed956e49b4ce13,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/06,doi_dedup___::3bfce3b4ee2b4d0e98ed956e49b4ce13,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/06,doi_dedup___::3c2509dad2ca107364f3fed9ea619b98,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/08,doi_dedup___::3c8c08b27fae270d769996858ec056ff,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/12,doi_dedup___::3c90ace3b397dbc1b2d85658fbc1b219,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/02,doi_dedup___::3e263187fffb2baefa7d0e6774f5647b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/11,doi_dedup___::3e6e526b448b603e1acc7d478976deb9,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/09,doi_dedup___::3f51591f42d5140f5826e95612fb5e26,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/01,doi_dedup___::406d32692f2b6c25fd406e7b8c670c57,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::406d32692f2b6c25fd406e7b8c670c57,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::406d32692f2b6c25fd406e7b8c670c57,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/03,doi_dedup___::4085369e92fc84ecb71018865bbe68c3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::4085369e92fc84ecb71018865bbe68c3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/12,doi_dedup___::40b80b8bdfaed22b34feed4e4a7ce010,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/12,doi_dedup___::40b80b8bdfaed22b34feed4e4a7ce010,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/08,doi_dedup___::4178bf18340ad2ec000b6151ae456442,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/01,doi_dedup___::41f713b4f7ee64863767db206fa9d3ab,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::41f713b4f7ee64863767db206fa9d3ab,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/07,doi_dedup___::42436f13a935d7eb770a361316c6c8fb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/06,doi_dedup___::4299667647c08a966d39215c4f668aed,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/12,doi_dedup___::435d0a1754995b39a1d1aaf62017a96d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/01,doi_dedup___::43d6a8ff401ea6b840e4815d2a0b3256,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/06,doi_dedup___::44a00581c3348ad6522d55db1a164a60,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::44af3423820dc981985314225f33548b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::44af3423820dc981985314225f33548b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/10,doi_dedup___::452ee8da5e5de2b2e9120282af275d21,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::45a20070a5b9a9edf15e67cf2b004bf7,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/04,doi_dedup___::46092e019149bad2536d926d84201980,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/06,doi_dedup___::46092e019149bad2536d926d84201980,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::47246d18bb8aa36f60dc0193c85f362d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/11,doi_dedup___::47577e1b7cac378005f61c28a08f043e,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::478d5348caad979622e5e476620e4318,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/05,doi_dedup___::4811874caca7a8ea6a400b0d13387d39,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::4a457ca44c1776fd22c9baa1afc78764,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/11,doi_dedup___::4b4cd46c343978057aabcf91e7c10db7,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/03,doi_dedup___::4b517f557f5b69e29d20f379a732e0be,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::4c15d1e8500bd436ec3e0e258adef76a,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/12,doi_dedup___::4c68832046bfbb88c55c564698e21703,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::4ccc725039ae6a7bfb5a0e3f265367c9,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::4ccc725039ae6a7bfb5a0e3f265367c9,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/07,doi_dedup___::4d29e9b8ba5efa775aa1d7cc15f61af1,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2020/05,doi_dedup___::4d30322485c844c714c3ec9e71cc018a,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::4ef1b64574dda793c3d3fb8cdc49b8d8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/09,doi_dedup___::4ef1b64574dda793c3d3fb8cdc49b8d8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::4ef1b64574dda793c3d3fb8cdc49b8d8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::4f7e2e19ad49884e3510d031b1207cd5,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/07,doi_dedup___::4f7e2e19ad49884e3510d031b1207cd5,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2019/08,doi_dedup___::50466a0969d1b4b12ed5276212d92562,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/11,doi_dedup___::50a1e26445b03c5e997997f9aaaf5f6e,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2017/02,doi_dedup___::52675383e6543c07f84a91656dfe8b39,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/01,doi_dedup___::526cea9ebfaa7b31d9c9d8416a8195e2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::526cea9ebfaa7b31d9c9d8416a8195e2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/07,doi_dedup___::526cea9ebfaa7b31d9c9d8416a8195e2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/08,doi_dedup___::526cea9ebfaa7b31d9c9d8416a8195e2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::5276c024f20ba137967927571819593d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/05,doi_dedup___::5276c024f20ba137967927571819593d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/06,doi_dedup___::5276c024f20ba137967927571819593d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2017/04,doi_dedup___::5276c024f20ba137967927571819593d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/01,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2016/06,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/07,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/12,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,10
2017/09,doi_dedup___::528fa1eda7c044f1cbccdbc4ab6c04cb,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::52eabe2ee28b7e6089f4da9e78a4744f,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::52f19032cdc9a35535fccb104ca78767,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/07,doi_dedup___::52f19032cdc9a35535fccb104ca78767,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,9
2016/09,doi_dedup___::52f19032cdc9a35535fccb104ca78767,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/01,doi_dedup___::52f19032cdc9a35535fccb104ca78767,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::52f78b0fdc75bcc329c4d99db1d4e380,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/06,doi_dedup___::52f78b0fdc75bcc329c4d99db1d4e380,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/05,doi_dedup___::52fdc242ab1e33fa90d7ef60784dabf2,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::533bf04252a88ba70821bf0721f498e7,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::533bf04252a88ba70821bf0721f498e7,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/11,doi_dedup___::53e64d83636fb9b8d0a961266846e456,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/06,doi_dedup___::541d024fc6cfe3c919b85158056c5d3d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::54e70aba327c159e50521e265758a293,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2017/03,doi_dedup___::557deba132cee154b155d0784e944b9f,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::55a07d253d0e8dca9aaeab4beacfdf95,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2018/04,doi_dedup___::55a07d253d0e8dca9aaeab4beacfdf95,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/05,doi_dedup___::563c9b4e5e3f5bc9073eaacac98f2f7b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2020/03,doi_dedup___::564b20fec02186f22d73c8cc0000b6c3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,4
2017/08,doi_dedup___::56555701ae8f39a9003cd4e9805f60bf,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/09,doi_dedup___::56555701ae8f39a9003cd4e9805f60bf,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/11,doi_dedup___::56993dac0eb58516103098b2428c93d1,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::56bcb81f4e49d640bcd239bcac3d2622,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/07,doi_dedup___::56bcb81f4e49d640bcd239bcac3d2622,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::57341df36a63064ae0c3e86642fe4570,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2018/04,doi_dedup___::57e2a0cbd7349e1cb6ebb8424b053e02,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::581e7bfee88d378082024929d40896ce,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2016/05,doi_dedup___::581e7bfee88d378082024929d40896ce,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/06,doi_dedup___::581e7bfee88d378082024929d40896ce,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/11,doi_dedup___::581e7bfee88d378082024929d40896ce,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/01,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/04,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/12,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/01,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/02,doi_dedup___::58bf545b4dac333dcb2061be741623cc,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/11,doi_dedup___::58d65278822649554c2c8d875bab4aef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
2017/01,doi_dedup___::58d65278822649554c2c8d875bab4aef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/01,doi_dedup___::591b1f53391e907790c638f9abe3b3a8,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/07,doi_dedup___::594abcd5118c762cc48cba7a844448b3,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/04,doi_dedup___::5a8b39f48b22ae6f80115329a494a522,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/02,doi_dedup___::5aa43d4d33042abe823a2f9237bbc681,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/08,doi_dedup___::5b1218ff6a0f77dd2271a59fca1e9b15,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/07,doi_dedup___::5c720f8490f3391b5457836dc094efee,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/07,doi_dedup___::5c8cf0c55f8132e01b71154373ea5b5d,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/01,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/04,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/09,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/10,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/02,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2017/08,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2017/12,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/02,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2018/04,doi_dedup___::5cc8beb884cf7ff6589c896727baf5ef,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::5cf5f5ddf7c4ab6207335275fb32d982,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,2
2016/01,doi_dedup___::5d1c3304787670d26692da2e8d34ab9b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,1
2016/03,doi_dedup___::5d1c3304787670d26692da2e8d34ab9b,OpenAIRE,infrastruct_::f66f1bd369679b5b077dcdf006089556,3
